"","wt_fe2_1","wt_fe2_2","wt_dpd_1","wt_dpd_2","delfur_fe2_1","delfur_fe2_2","delfur_dpd_1","delfur_dpd_2"
"b0695",29.735496708167,29.790952314053,65.2994107801995,67.1562985776943,32.2491593736826,34.3494665296747,55.9392906025221,47.0261293458233
"b0696",9.64613846196372,8.33555960900478,21.1777610909944,18.5884434619566,10.1964923813108,13.9667818497782,18.4227279088041,16.912262651085
"b0697",3.17357955398607,3.46069440318681,5.64740295759852,7.04173975852945,3.04535239121815,3.3141516253711,6.40544078059959,5.56138125317074
"b0698",1.4048808822663,1.57599134223572,2.34999394713204,2.92271041502624,1.24238256756163,0.730102656574291,1.66502542018491,1.7521597209635
"b0699",99.1581295790757,79.3204777116835,164.195525894601,79.0576593709483,108.801802679038,146.985811269464,246.376733224177,79.232740340537
"b0700",6.17042437562731,5.70275472654201,7.47893852942516,6.16412229885886,5.48771411975321,6.34863467496595,8.14403822179242,5.46234628330993
"b0702",1.68807423084365,1.00601581487989,0.705925369699815,0.765406495492332,0.396530259273197,1.24280685951416,0.354283229015464,1.03243463858368
"b0703",1.90989738864177,2.16802356951776,3.803277287476,5.19591321381522,3.07636616392767,2.41049004552287,4.42830758790419,2.96661026242178
"b0704",7.03019355682347,5.20097843349462,8.11010582352151,8.35378858127532,6.60559689353179,6.66312796134155,9.76853792928102,7.70980963033415
"b0705",1.45963536304934,0.869876592128128,1.11905919766122,0.330913880300727,0.800029415897417,0.358207952478599,1.02113268116935,1.28948485615723
"b0706",1.81418200431428,1.08117033840302,0.910393923701989,1.31613803680988,1.02276743151986,1.4246942766995,1.21839999074257,1.33147533992967
"b0707",76.3894882857703,78.1345511956027,170.372532278549,189.149769570982,107.918309623566,107.693713775513,223.76833802583,252.266951847436
"b0708",37.6274123624389,34.9725103420639,84.3829382062299,94.3217970656423,35.9044187438807,42.1994193931936,112.113177317175,138.635129384577
"b0709",44.7094940250013,44.6120189142016,16.0815796965196,14.9819418416395,30.6079648277285,33.1683333943074,22.9588910595429,20.5512276001282
"b0710",235.596249968053,223.451641588006,376.685567475148,376.243011445957,239.348858029591,249.144128765817,407.419055696366,414.245112760264
"b0711",185.123763674283,193.821636601752,319.867873596868,303.324312712128,207.940950066523,196.386148973928,325.656282632038,312.90614797099
"b0712",199.778343876375,195.899499300958,274.431132801417,289.490831875417,231.02005743472,223.314917069304,291.134329693735,324.49840739039
"b0713",118.486297235575,110.962450885801,163.27593415046,157.249436644571,115.571330132082,121.110627874974,165.781445751258,187.723550372041
"b0714",63.014342221228,62.6241673212242,31.0963241038511,26.5932910010148,45.1034418492338,47.9778822941491,41.3238102787066,38.1484381967463
"b0715",6.47202505680324,7.39920792089139,3.31407711729302,3.11421116104895,6.45345429595768,7.13111823970595,4.43530149301802,4.84692597503024
"b0716",1.82305664817358,1.70729306683285,2.17820810217817,2.71600498682698,2.56942655303272,1.66175241422653,2.62362895466579,0.955706194135784
"b0717",1.89619297163259,2.48609935622372,1.58591452918862,1.20368035181534,1.95983722665438,2.60592196296303,0.159184793311058,1.23703584093314
"b0718",0.678262573764865,0.471582750298943,0.992734574620727,0.666331828660535,0.4248654145908,0.443871675427408,0.759199014239753,0.507012954404506
"b0719",1.46220514361809,1.74281613000319,1.42676465566089,0.441995300213882,0.915929049588793,0.956902934086022,0.409172179989691,1.58985240119928
"b0720",2682.04912090483,2759.32053223636,1543.95382251323,1461.97048427414,2315.91198978758,2170.59393538809,1396.81001693564,1459.3521197041
"b0721",1954.19416841195,1983.21480846398,127.023236088491,93.7436988647999,632.679747900613,645.344149107109,188.127112892856,161.380184018409
"b0722",536.633477407392,629.218212421895,16.5862121247521,16.5450618968314,138.26067103277,148.728489273817,30.2998447554543,25.551524694346
"b0723",1137.91097931487,1166.75756803433,94.2937416902196,91.6600253685624,292.933589092582,283.673008834295,126.523999321473,142.312472376355
"b0724",1680.34388534085,1796.69940901604,101.74370606966,99.4772597957694,416.632907514902,407.262153495464,130.123591768978,131.745178504951
"b0726",1186.48914040687,1142.48654390234,213.618104167799,189.163265808554,605.71829093584,577.454563188813,221.589434812968,246.136150269436
"b0727",1983.10363095258,1883.06683947294,408.287776006299,374.417518365922,930.598941930197,902.895615082644,430.9781369223,424.29365288183
"b0728",1874.62377658027,1804.68212358604,417.095521176608,340.899471067701,953.193560236447,882.290721746055,413.482500625472,390.342793869448
"b0729",1671.71289599086,1671.2706265079,341.068126037376,298.612227807415,900.279386998689,900.927957631737,316.061315738627,346.284820592787
"b0730",35.5614753713085,31.6756029226546,24.7853907427753,25.8335264141583,30.0004716601501,32.8439750166266,27.4461847362146,27.2844144819075
"b0731",0.349904163117238,0.333643263175534,0.76088619221436,0.888459713675628,0.854805371860926,0.48087033189156,0.411240795662035,0.456540022184626
"b0732",10.3488239563751,10.5190693478447,15.3776532147132,17.1973913317374,12.4879191785681,11.4995401558892,14.4649741595445,12.6373656710128
"b0733",319.42880314931,312.003309884112,291.420380899873,287.032311010233,302.456107214594,302.917680408123,351.871395160867,316.494044060907
"b0734",267.745438959421,278.351615037319,244.429598036393,266.675404550429,269.698961129225,254.254393099789,282.211897855747,296.395305322967
"b0735",53.961152531714,58.1647652155639,19.6223323102999,23.4032765740367,45.8523396756857,65.4067483488493,34.664512278991,24.871758750965
"b0736",177.971254623231,180.835059531858,113.205391552748,116.2512959065,169.144572467905,148.263389092649,120.211964603868,133.453620278008
"b0737",243.934023507761,238.683775237554,138.79265827781,123.356175371508,248.879303249649,245.328402665979,133.45144754511,152.240967109653
"b0738",86.916194118322,87.0975738519732,86.963438799392,96.6263400030366,83.4816077011255,81.2121294803146,67.8312318101979,119.179772791296
"b0739",140.279368284977,139.984678897651,132.219208865607,137.415536477229,134.681330429827,138.454111825192,132.347016121496,156.267307759235
"b0740",788.920317699149,832.07303716894,733.549200472705,725.901109850182,738.257217488883,714.893751844347,685.465220216856,758.927224281911
"b0741",3101.66049086626,3459.35561349818,1884.44550334559,1779.93451161313,2575.12664207621,2541.45368867033,1909.71531149376,1975.06786225544
"b0742",840.656709521978,850.731628493308,745.727809964655,673.221825162594,722.639144682632,714.013698284712,769.912408525974,741.61702613824
"b0750",520.043170606659,513.747727947886,784.145953822571,741.147870486871,579.864601692684,571.086996635239,600.929449596802,560.72496730948
"b0751",277.804105113069,239.58524763023,358.715829749153,315.644721383808,260.484632122168,267.42583552353,297.845566669,260.671846890114
"b0752",42.1284612393155,38.4910398736653,65.558982159948,75.076393644813,49.9283317763121,51.2973034187875,67.1597773264097,58.7739602950244
"b0753",115.955674914496,105.384106932549,1795.97762695796,1792.20532024107,146.064308489136,168.249587619952,2063.3974625945,1316.1397493216
"b0754",1696.5242115286,1683.83376450543,1275.24681302015,1273.72645632224,1262.98273510518,1218.28087974386,1216.95415223363,1345.12976972815
"b0755",1732.29550698108,1664.74536394617,6328.13971171955,5554.47169729364,5669.07847014916,5542.61530900061,5025.16835624835,4577.15976036198
"b0756",355.088520500669,346.915188738868,356.314814148635,324.658697579367,397.175667449519,397.599597443394,398.910675759853,357.054606064347
"b0757",103.515647616604,137.154072626199,69.8657407632644,90.2700453657687,152.45519561399,145.805380290457,75.6847560336409,98.941353607852
"b0758",58.7765540872947,69.1117505802408,73.3515735294189,76.8970602074395,80.4199689188572,71.4408390923269,73.2933571721228,76.5814304054778
"b0759",98.8534943001114,99.3485087441109,122.026619996872,122.813908251178,112.047454087908,112.922066088037,127.049167698724,136.165079720788
"b0760",222.564685225343,213.900529475316,311.578408698957,419.671239080691,323.390064638735,323.56822279997,66.4591112318126,60.192200204428
"b0761",66.5827759912509,69.3361380868103,79.5747671170986,86.5975095786134,70.793199706192,73.7881176438637,72.2235512233955,72.7287037049882
"b0762",783.780690890387,758.282754876618,159.473683517881,164.597878951172,788.123585517032,772.087588591421,221.635834077595,201.090006692086
"b0763",73.586967502996,71.5296715653437,22.4074375414393,20.4082062230368,51.35348266159,53.8260987207046,24.2905724606009,27.5280378989588
"b0764",23.838246518918,20.2950223725407,12.9007605912724,13.4427977269102,20.7045032627742,19.0743574733732,13.1171955588012,13.231897480893
"b0765",19.5880311692235,15.5647729849341,18.8948250840784,22.6184840233979,13.7423920798681,18.3310103580668,20.0617891871926,17.1449083001028
"b0766",99.7651870428598,97.7847372063251,64.0980235687432,56.6400806664325,103.890927929578,97.1046426233733,47.0488128132536,51.0711001219392
"b0767",327.381425254769,323.519348612627,952.997832995713,941.135228509578,395.142999950885,397.14639046097,936.632466704906,907.564931001957
"b0768",2.31911349828992,4.31902077592413,2.18208554068466,3.15459682330661,4.22190542019881,3.1302248859526,2.31192993007788,2.00937366308642
"b0769",0.393990759760473,0.313067540114424,0.219680760210189,0.476382031350066,0.493593643421665,0.386755834839322,0.220502654871105,0.428385276983486
"b0770",0.289384153858912,0.689839415917637,0.887449036194053,0.699800224450132,0.543812927003242,0.378760185756697,0.890769261524595,0.471970120495395
"b0771",3.97588848890705,2.91624557914806,2.25097546078385,2.66251875055927,2.18398283322189,1.92141711554878,2.61884659963353,2.24462148556416
"b0772",262.624940025945,246.388539451937,121.087351196696,104.62183540409,190.285151033638,194.144807588665,90.7031235909909,90.830680296999
"b0773",202.999755099069,173.615599583832,606.469641463278,561.193480464867,302.298742094617,316.959082748619,565.708787124324,542.435687352273
"b0774",72.6957203237673,62.1095929583165,441.654470260682,428.890875650763,260.023104982488,271.023669905929,475.350946736838,469.792148386293
"b0775",205.374804599339,185.570333729783,558.415421238242,528.248010718191,318.913837314117,333.310780933196,588.942487751687,593.429955103306
"b0776",72.2046007078678,62.3694994989721,205.504889977802,229.335914386408,128.26175998913,143.638083680227,252.715498598892,255.150680819804
"b0777",61.4396581350123,49.0382874096009,113.018931448004,109.773649144797,100.166581637064,102.673030275037,130.481062416792,154.92975136601
"b0778",119.870673217021,115.903689493997,171.355845999887,167.492133617426,193.656268360922,177.30467149224,208.621166456128,220.937971612316
"b0779",109.547089062588,109.202693467308,400.880466247425,414.120100815717,163.81501977559,158.717227840251,397.325401479381,366.649198768122
"b0780",61.7575464760954,65.6320295580101,56.1047763056806,51.865962789054,59.4568800190211,63.1619028997923,53.3776349790507,56.1916733843652
"b0781",260.501707490333,268.7067226392,786.804044246451,817.633324175673,721.443392486097,697.91150625499,836.651821594662,837.768792298959
"b0782",249.105895738309,243.628063371574,1044.87392522595,1086.26966357934,760.381487840533,752.364001085705,962.194651054979,929.389359325193
"b0783",135.863978546505,135.851384085751,693.441942012228,684.339417386593,394.725924458927,447.818783793728,662.3917863429,630.456459383171
"b0784",10.0874395333005,12.6912764338694,50.6208508021179,58.4435890890096,43.1784528478215,69.8655364911228,42.3418660750465,69.464320298553
"b0785",149.398287654841,155.174615604425,495.472535034329,465.886411815751,423.703936424095,460.915272303814,489.39155751507,439.086416688926
"b0786",211.946566530373,184.850418653652,269.587499259186,292.302886244562,216.094388206525,218.255192167144,315.860058648246,255.337952145584
"b0787",8.90547692131784,9.92227066647967,6.31482330713289,7.72471786219953,7.09428682045138,11.5925779231512,10.5640817379157,9.31453385821506
"b0788",10.8368022126184,9.12765079638412,40.6047093652804,41.4054553469672,15.3413335383108,16.3112994923014,41.7270201422472,42.8895046519771
"b0789",28.7312135379954,28.1393063972196,145.017402495662,169.960883052156,40.4939380459393,43.6172215924745,165.753247091367,170.181996290562
"b0790",43.9032045044055,43.246813536121,194.369102710375,225.224121549091,61.3660458911915,58.4124653446797,248.858198109169,211.704579048817
"b0791",47.7085833590861,55.2624998115573,40.463916336968,40.8266338469405,68.5034896457016,60.3545622455325,42.589659627859,32.8775302383928
"b0792",26.7349518076213,20.9955863748037,23.718582728506,28.775968390098,21.011809189935,21.0933188286255,23.9121994573037,27.9142496506595
"b0793",20.6108658070761,19.1878681590483,19.2782931799255,20.0179087332109,18.4493127151533,20.711257690535,20.8861668897645,18.1999579284425
"b0794",40.3001012578624,44.426769748942,44.963140636231,49.1128494691052,36.3694450921875,37.7618783873555,51.4831831531332,47.6068403427008
"b0795",49.4166850337171,52.6307233712562,72.5888939154925,62.1356993040675,49.1634076657281,52.0421229732024,72.3956521499359,71.2269774261288
"b0796",49.1573235900058,55.6492670971002,60.208196464739,66.2139170394704,56.8175422915794,58.551653529959,66.649466655557,57.026800839451
"b0797",78.6350947708955,74.5217630132255,41.6134220129633,48.1522493386742,43.7983056509077,43.7681517728365,55.6354348627856,64.9511735734457
"b0798",15.1577905108399,13.2943742809334,12.4382883322314,9.59604672447824,17.1982710798821,19.0906089494517,10.5640817379157,6.76344234311841
"b0799",20.2615972967897,18.4766584885282,18.6138611423078,19.8906100622273,23.1476381463458,21.53120533193,22.085410659332,23.2368157876026
"b0800",163.406986437143,175.084320844428,343.712426271019,351.188191087367,147.736315270292,136.725944129677,342.828561295595,318.849516889066
"b0801",485.814408127709,474.772828801162,852.898122475808,594.837031056195,470.472391226868,466.517910304768,1385.47883399931,1313.12008880838
"b0802",110.420672397704,134.760042133681,338.919619861833,353.103634722012,228.352998164656,212.118353457435,306.035803018243,366.212184780062
"b0803",42.8695269220966,49.2497294448661,292.453290847131,256.673927473458,377.567827173028,365.051328287145,281.406640026044,278.408071047326
"b0804",15.0857649967,16.5229578314293,135.720650165085,115.173950600063,565.261768479804,553.126537251185,161.215044135909,150.284368952245
"b0805",48.726513962811,43.7749018152464,276.909425711863,209.174469344302,2124.72440768498,1970.382125711,301.349219557976,334.042328791208
"b0806",42.2662860852456,43.4506677907664,327.872696137523,442.217984868951,58.5775082248466,67.4214815390381,286.964006598266,355.441238168884
"b0807",100.385845369976,91.9160225345215,27.0716293716347,21.9130600993968,92.0804792589837,100.153090713262,31.1799783191282,27.7333304640236
"b0808",10.4422589151783,11.1867874448521,54.8447271959865,56.8167393726216,14.600575330221,15.4367736012458,62.0420408846874,53.9814500748466
"b0809",396.338378735068,346.608575865882,179.734059321803,176.326821229523,270.004244941351,266.130037563294,178.319948783242,172.125677645862
"b0810",345.112858183491,347.195691004023,158.332332239358,139.579574836075,258.549726935966,267.649080280726,145.915380131876,138.495145406135
"b0811",1199.34965960964,1176.30147578039,563.071744886016,484.318122917784,886.264213819625,845.073218997702,517.640005157867,477.323426864339
"b0812",2860.26629129898,3008.31000839584,16164.7180472004,22291.79577673,2120.91079746069,2175.42881492305,13223.6573021006,12184.7295459137
"b0813",11.3664930774242,12.9910703653781,8.20429799745611,12.0019871171688,13.7523295319586,14.6732292434878,11.3721329844604,10.4118342854693
"b0814",4035.92754036838,3731.18617571065,6388.04838590709,5993.23057117247,3879.71955124118,4011.75169593084,7295.28512696869,5766.24397681388
"b0815",23.4924551318292,22.5880699179467,8.03463322989568,7.12769708105162,20.104209233561,19.9748204903282,7.47817016400086,7.90512730211451
"b0817",161.73838728612,166.041944985549,162.919748435625,141.585513694952,132.003147803424,137.039109745889,174.183462855654,145.612174613038
"b0818",22.1228156788599,21.9491093325044,10.956970202555,12.1043570072859,17.9996414120083,16.6210622140263,11.5167355374955,13.6060136299063
"b0819",409.711361420532,430.003020084213,537.045358153798,509.866986335662,416.282799129921,400.271874614777,490.908982712577,547.379974066269
"b0820",218.574901380643,215.393413654622,175.255494606052,174.981336392327,182.44571166439,182.850103320741,181.597492911309,203.523050109358
"b0821",65.223351141847,62.7652234685283,70.5412779849677,74.0082233226318,57.485933720048,59.9503086834099,63.0092862615853,61.7407321990592
"b0822",113.1774223607,115.308867770639,144.254164408964,162.554726861524,106.501135682786,112.762285045368,110.800020088371,124.208921561993
"b0823",3.75343374581999,3.93148004566043,8.03838436589978,8.19997525737799,3.41986984497245,2.62381683734187,6.11102181059377,7.8839435014278
"b0824",0.307263234027035,0.915574881466712,0.899447640860585,1.95046982647102,0.721764289909038,0.904862707925961,0.515893003849377,0.501129946659927
"b0825",11.8826189080772,10.4358989953203,19.179056731001,20.795080088376,11.5567071949622,12.8922494703819,15.4006492805758,19.209918395816
"b0826",47.3694758199722,55.8010583017798,83.3988315595824,92.9331902596175,49.0113512473705,50.1182689871366,86.8055238411151,78.6098391660889
"b0827",74.0787563032472,65.354430787185,89.2855777217091,87.4729065923686,70.5509714655775,62.2830095675036,85.9559278028464,83.5874217982184
"b0828",443.752295222809,433.537677807659,824.409869393464,810.146761005474,525.358716869207,509.375165791913,687.856093636113,611.790658596343
"b0829",166.801201387698,175.733184363268,271.2261001857,291.867926967717,196.446975943786,207.3388463202,250.836309199318,267.041727319644
"b0830",136.624397488541,139.274397228826,208.614698539211,216.981807093569,153.37172459452,158.997500250434,192.039914449967,199.738112546773
"b0831",61.4041578677163,56.3674370896909,73.2049202253131,86.1804545662147,64.3256375476936,71.1823694546897,80.914908061996,73.9471045260627
"b0832",33.961169191825,31.9853527648777,27.7700061096808,26.6726977662476,34.1893340744645,30.6586250031592,26.9829557643147,29.5489653843927
"b0833",44.1772617859083,45.9154179747903,10.3948261672734,7.31793750669009,29.5544970094549,29.8358262920643,8.851351890194,9.51070002385508
"b0834",40.4858585078577,38.3314717555287,8.09531860049742,6.22914278737519,23.7631938233917,24.0089104589854,7.68874520473861,10.2694902095511
"b0835",174.201119194973,170.084144762572,55.9229077349837,56.8511875069376,123.299096987448,113.55776959608,63.2252729182563,69.4970371035165
"b0836",57.1665242123105,56.5668321052463,593.89409674226,802.718571095968,88.5096736646791,94.2338125790583,629.317440672975,516.313858634667
"b0837",15.4903857351365,17.1337912822516,63.9491282982854,66.4156304110105,21.7740196801977,27.4923267329352,57.3222018026023,55.2776165670334
"b0838",206.090209042648,172.605401308405,359.482377754778,329.607437921917,234.857042989147,247.959758391221,363.417869213264,323.360282408889
"b0839",188.203452078959,194.996613579858,309.333682682048,314.963501455733,184.398426948527,172.445989224459,326.319571357825,304.043426024366
"b0840",151.717892647377,154.349300102966,99.3199841200813,88.36416567697,152.651627811993,146.607602164443,93.5755240258528,94.1652841941898
"b0841",105.552628160043,91.3220108611034,26.9101584074866,25.6091189996832,75.0357259855434,84.7547170682279,37.5042567384531,29.0693079510249
"b0842",40.1581094980926,37.0350781510239,31.9920343396211,32.9583788853165,32.8843765097098,35.3464745068955,34.8426358778903,34.3944081867228
"b0843",23.231678925177,14.9987812400274,18.2158364628833,21.5063167754419,20.0095269294783,26.6059165449372,23.5660284922734,22.1022837313578
"b0844",66.0766388034027,64.2175480754173,52.2885920107148,44.0956584208483,65.4289488275412,60.2064117793854,51.4885844313098,52.9165928345311
"b0845",24.0236679794444,24.816165324409,20.6666944597076,18.2584240379262,29.0220824473011,27.176043328043,22.2806087563312,23.3222149762704
"b0846",22.6415309475238,17.173325732076,23.2404277846155,19.8322798274407,21.7575711036148,27.2770695114187,22.679394809094,23.2892690963783
"b0847",70.1546439386179,65.9163984075657,56.41042515619,56.5502463533872,65.1466073859865,64.3558346742928,59.4456597143054,59.0827602776445
"b0848",27.757463341999,24.8132871701773,15.5787857313173,19.5410903704058,24.0219914324871,24.3795639354476,27.2882216923995,17.2744384911309
"b0849",81.7705764485114,59.8793042555535,40.6765645459461,31.0181721107626,124.035889904546,128.010706023987,38.5854105176378,29.6363219806568
"b0850",35.9226869193372,38.2494871069211,52.4778568949163,63.4148551144235,56.7051991530889,63.4734576001005,38.1988422703178,50.7762548895132
"b0851",94.4482195345506,98.2171572637707,132.401958290438,139.223635641403,162.936693387761,153.709803077812,114.118347061103,129.40608011419
"b0852",61.4018328081869,66.0676403736606,62.2401279497279,60.125050949006,84.4539269905136,87.9313348833251,61.3160806181896,54.067292444767
"b0853",157.824345975738,178.102682674468,87.9187219852916,68.5407105294012,172.781009207995,164.022771969465,105.994426809714,117.602512974067
"b0854",241.182469236569,238.297512717455,426.193887205373,365.649936060241,231.402814571336,232.484464018178,461.272947841735,456.685815822769
"b0855",75.3699116495444,69.1926154826287,129.643971596219,118.559105867415,63.2547864519542,67.0422214260092,149.888962385369,143.908956953313
"b0856",18.8427971736056,20.0402564002879,16.2444145806525,15.3786595136197,17.2961931730726,14.7974267335941,22.0241745970577,21.3939195893318
"b0857",20.2648627853816,19.0893579418531,21.8695179467806,22.2302240721504,23.1869547594839,21.9782640846629,28.673936145771,25.7210713738296
"b0858",36.1592390345612,30.3036600563819,31.4237635997803,30.997401013367,26.0123850083217,28.0079630217586,32.9642468923939,31.3298260938372
"b0859",29.7932392593362,31.8574644938758,17.7400483517477,22.3479714060312,23.9618072707304,27.3204687133116,19.4532559195099,19.9963720965719
"b0860",2048.57134926022,2088.55470994319,265.817016564236,128.266674325097,1429.43911068922,1382.90097699319,334.029634979087,368.51390521277
"b0861",96.0690603314454,88.4032643535347,151.02166983775,164.30878422936,78.4253995773282,83.9618055060434,178.123031930199,192.737569305985
"b0862",99.2860372820716,89.6166734257906,145.440289817485,165.037844019695,86.9494763509361,80.6197385636931,160.874191813885,149.510339806931
"b0863",323.866137903878,339.201632491043,725.587269219312,723.019891856554,306.080246516746,317.36279793731,659.181405905574,745.49762437736
"b0864",284.428945744889,284.771380803808,632.621305693342,578.110477543309,235.35863421913,227.832034476196,623.04928101948,565.634638266676
"b0865",396.256651170572,418.68938270034,942.297038170751,1052.53016229268,535.090356989365,513.296060151529,762.861562095441,866.13744248469
"b0866",111.163583656972,110.667930503341,256.478977397397,263.026643207894,127.660781810071,115.811753874891,250.287475021386,224.022432962834
"b0867",90.506749146002,83.683103985826,191.329532292438,181.198948291048,89.8865467535156,90.804567850913,199.866839707368,174.067818248132
"b0868",102.964212444858,115.409341364152,90.1080698505497,89.785575349063,114.941425381599,110.176766793002,84.4918379787185,102.425653563371
"b0869",61.5746294510386,62.6764713270419,78.0974307048348,75.999733785659,59.8539166218017,66.8014472868097,71.5731292047888,79.8512250359327
"b0870",152.774925454239,164.657607411707,301.145088221015,292.603532781272,175.188096441888,168.800348887047,267.862140337658,257.045687724905
"b0871",181.155882370688,176.497286219858,1342.07740419588,1378.96880238472,310.333802541141,321.925513260975,1055.50531331745,988.155197642374
"b0872",1.85514137121581,0.510267815382376,4.65474089134022,3.23522333146243,1.34084458805782,1.26074427810509,3.23456935686696,1.62918895545575
"b0873",2.00854297841615,1.89525107567456,7.55946200007444,8.87945576511902,1.5726955869602,1.97165973359442,2.59950499838674,1.91089877483928
"b0874",94.9443393143539,89.1769934548578,21.8437284208999,15.3251200651295,77.3731318782489,70.428480766904,25.2787571886195,25.3070623063263
"b0875",14.894772625091,13.4924473995656,20.4303106995476,21.6114775197835,19.2200549200655,18.3253089873461,26.1752785672601,20.2438164428172
"b0876",38.9416352987511,40.3521427819051,57.1884600706211,58.3018427205014,43.4845592759595,41.7463316183794,57.1224082406812,46.715801550179
"b0877",374.324516766232,352.214840749215,112.976466611516,106.962862651759,183.447503931927,171.422325620553,118.309213185591,119.238930089946
"b0878",56.5089271617778,53.1738350138841,76.9047863814065,65.0670896920052,61.1302691556352,61.3103215637139,78.5449407640013,85.291240187525
"b0879",31.1947105553952,25.3239176070073,29.2400956007899,29.0618716799768,30.0451058874353,30.6916300419377,30.3636004366477,31.0592520431415
"b0880",1242.73634681108,1250.53997745945,2056.74167669265,1850.68517101236,2237.52550691051,2472.89969487259,2282.44932380833,1743.13949775738
"b0881",244.603004542556,286.420825605368,346.596202633733,312.257325695201,294.456966942027,294.547798803945,337.427269175349,355.815879790143
"b0882",655.347764500088,628.875589367313,1223.48084522614,1257.30549659981,752.223820203334,746.864000242377,1322.17505716216,1195.690443067
"b0884",2755.22872119489,2480.04847803853,515.710570082519,361.174450500227,2012.41269473471,2229.67082759626,762.72670147751,476.659429685014
"b0885",71.9559573697009,74.0803826968493,108.06457543297,94.9450980867372,87.1378053040806,82.3749755269293,110.773225362308,84.7395833670379
"b0886",73.0270905505654,73.6359202027812,72.2313654544848,70.0851143243379,82.2794534505824,85.802481546462,71.7597287641119,74.2266376724744
"b0887",40.9472576153625,37.3272836290275,44.9204908329796,52.4684420971089,49.5088662630105,49.1874087385394,42.1965753581224,49.4167131535662
"b0888",693.112455957691,686.903853149797,594.901632444978,528.068742792865,630.403560155139,627.550204255637,570.449489254128,585.409302205812
"b0889",2079.12207181933,1971.52326714933,1323.43927979126,928.796091747832,1664.32064161107,1675.49073582975,1652.87411949787,1442.17242200481
"b0890",182.990461197282,178.215285688634,215.298924430361,195.256712086868,205.113945430189,202.747855197314,240.533367979487,256.927477846928
"b0891",196.907112238572,198.09157083077,219.64528158823,217.675114473359,225.539684044421,202.822835604889,220.656611047752,323.722996758387
"b0892",78.7307780675259,79.9786312665254,91.8427275784618,92.7684054045933,88.8675904187646,82.2353132677585,105.059596525175,112.208118132821
"b0893",823.47235330821,815.752879529095,696.867267042554,711.544118769355,656.742363386299,649.683848804491,731.983101007152,824.70091705301
"b0894",9.39413999601136,8.29654579630298,4.1651328436254,4.72136271626668,2.76501230668996,3.61088065478904,3.13553693447537,4.70715907174373
"b0895",7.60315178609386,9.59534308731964,5.79793954693676,7.90878827975598,3.36185912870071,3.95128255173485,6.38282159932222,5.65309391767303
"b0896",9.44150650730819,6.48502217776908,7.36121021351714,7.69122920094722,5.41298185144267,5.18386953656312,6.85138711557304,7.69929677297546
"b0897",217.111075836372,241.962822838723,1573.42671494207,1698.80752874371,460.601467026334,490.943012032879,1360.59653377043,1407.21937241756
"b0898",58.739111670817,60.8298397421634,30.1006577640001,30.7813213943733,47.8401689500873,49.5076615410871,29.0007009100867,28.4652703832114
"b0899",3.28655792988275,4.49334996646073,2.9104632560808,2.45443200230502,4.08714149921256,3.41598309989368,2.677906194737,2.28596794278583
"b0900",23.1210518826761,25.2012489186834,12.467728067929,13.3803148684528,24.726058277141,25.5335352148097,13.6636529731063,14.1409509179197
"b0901",5.61170622685863,3.62301641439851,4.49788934883057,3.81668914644149,6.81067512886802,9.4106231119068,6.08505383890074,3.43214758231871
"b0902",137.862428895773,134.968817169357,101.105257262451,118.928902531404,45.2236882220149,47.9792678702647,125.444911311017,109.989074542807
"b0903",1276.58618173215,1315.77530786256,3200.85601589835,3591.30470291734,1456.70494942618,1405.02761663396,2640.65966461221,2880.84944334492
"b0904",93.9465386259739,95.8420375163102,165.638525978132,198.446113415702,107.955940110206,118.796324443308,143.666592389209,150.593632684494
"b0905",153.269859023172,156.278447664962,47.1760068858641,44.5256332508309,112.198709457006,102.257189140139,51.1776400197775,59.4507349660715
"b0906",26.5275757371482,22.8223530107622,93.7517715770786,91.160575347859,31.4847311339917,36.4174644021326,95.2746218985793,92.8734959611238
"b0907",2570.46005645277,2372.93103532019,1065.94989879854,982.447689302196,2184.44372636397,2224.44640892477,1131.77175140077,1088.40711954029
"b0908",608.303132209398,604.351670245058,316.052401784233,297.161179551112,544.033344045639,515.921849795805,263.970506243372,345.5782362557
"b0909",9.39679963487902,8.61548791855361,8.61486991638886,6.39104431484198,12.7345226868416,9.4016337884222,7.43347265892498,9.136462493576
"b0910",522.164485583941,585.52176516726,478.297930781136,484.514602845844,556.133399192513,531.222219215323,458.882119871066,521.058458064292
"b0911",4575.11855317805,4414.15475068446,2319.99696557159,2297.70003396678,3222.9733269863,3196.63279803444,2396.17970782361,2642.45903148846
"b0912",2025.99599959981,1988.49226670671,3050.95020935004,3339.18485770534,2403.41704141574,2351.77298031142,2953.87977825564,2862.64042684889
"b0913",4.88692275125082,6.04319826661299,5.057989542121,4.48705202388355,4.41957997714204,4.55732412385541,4.56409356638103,5.13088729477948
"b0914",139.608561960001,128.218152771892,104.128429275904,106.661800710128,123.373026039469,126.01919520404,124.571651853501,139.261076987106
"b0915",58.2829839701808,58.9476392257353,46.7539802547339,47.5171789549774,47.3909848329748,56.9376616285922,53.6330303617256,51.5269875898806
"b0916",13.7973392968307,15.5092746047609,12.853104705361,11.9016368196976,15.3882018282616,13.6540898406699,12.7128536311222,15.6421377657702
"b0917",179.798254217793,178.436587687065,24.5385796989131,17.0552534321661,131.475641618148,169.850270800269,32.8405149678682,13.496464405833
